#FF0033,1 -- 9 / 2886 -- 2897,
#808080,, 
#8B4513,13 -- 30 / 510 -- 526,
#339933,Not Present,
#339933,31 -- 32 / 473-474,
#FF0033,33 -- 45 / 431 -- 447,
#CDAD00,46 -- 48 / 178 -- 180,
#3399FF,49 -- 56 / 114 -- 120,
#FF0033,57 -- 70,
#808080,,
#3300FF,75 -- 113,
#CDAD00,121-- 130,
#339933,131 -- 148 ,
#8B4513,149 -- 177 ,
#991EFF,181 -- 215,
#808080,, 
#FF6600,222-- 232 ,
#3399FF,233 -- 264 ,
#8B4513,265 -- 269 / 424 -- 430,
#339933,270 -- 270,
#FF0033,271 -- 300 / 339 -- 370,
#808080,,
#CDAD00,301 -- 318,
#339933,319 -- 323,
#3399FF,324 -- 338,
#808080,Not Present,
#991EFF,Not Present,
#3300FF,371 --403,
#CDAD00,404 -- 423,
#3399FF,Not Present,
#CDAD00,455 -- 472,
#3300FF,,
#991EFF,475 -- 509,
#808080,,
,Domain II,
#339933,533 -- 561,
#991EFF,562 -- 578,
#3399FF,579 -- 586 / 1251 -- 1261,
#808080,,
#FF0033,588 -- 602 / 656 -- 670,
#CDAD00,604 -- 626,
#3300FF,628 -- 636,
#FF6600,Not Present,
#8B4513,Not Present,
#339933,637 -- 653,
#991EFF,654--654V,
#808080,,
#FF6600, 671 -- 684/ 794 -- 810,
#339933,685 -- 698 / 762 -- 774,
#FF0033,699 --  734,
#3399FF,735 --761,
#991EFF,775 -- 793,
#808080,,
#CDAD00,810 -- 821 / 1186 --1195 ,
#339933,822 -- 835,
#3399FF,836 -- 944,
#808080,,
#FF6600,Not Present,
#3399FF,,
#8B4513,946 -- 973,
#3399FF,974 -- 990,
#8B4513,991 -- 1018 / 1144 -- 1163 ,
#3300FF,Not Present,
#3399FF,Not Present,
#CDAD00,1019 -- 1026 / 1127 -- 1143,
#808080,,
#339933, 1027 --1056 / 1103 -- 1126,
#FF6600,Not Present,
#CDAD00,1057 --1081,
#FF0033,1082 -- 1086,
#991EFF,1087 -- 1102,
#808080,,
#808080,,
#FF0033,1164 -- 1185,
#3300FF,1196 -- 1251,
,Central Domain,
#FF0033,1262 -- 1270 /2010 -- 2017,
,Domain III,
#808080,,
#CDAD00,1276 -- 1294,
#339933,1295 -- 1299 / 1640 -- 1645,
#FF6600,1300 --1307 / 1622 -- 1626 ,
#3300FF,1308 -- 1313 / 1603 -- 1606 ,
#8B4513,1314 -- 1339,
#808080,,
#FF0033,1342 -- 1349 / 1598-- 1602,
#3300FF,1350 -- 1383 ,
#CDAD00,1384 -- 1404 ,
#3399FF,1406 -- 1428 / 1569 -- 1597,
#FF6600,1429 -- 1444 / 1547 -- 1568,
#8B4513,Not Present,
#CDAD00,Not Present,
#3300FF,1445 -- 1466 ,
#339933,1467 -- 1525 ,
#991EFF,1526 -- 1546,
#3399FF,1607 -- 1621,
#991EFF,1627 -- 1639,
,Domain IV,
#808080,,
#8B4513,1648 -- 1674 /1990 --2009,
#808080,,
#FF0033,1682 -- 1706,
#FF6600,1707 -- 1751,
#3300FF,1752 -- 1756,
#CDAD00,1757 -- 1762,
#808080,,
#339933,1764 -- 1772 / 1979 -- 1989,
#3399FF,1773 -- 1790,
#991EFF,1791 -- 1828,
#CDAD00,1829 -- 1834 / 1970 -- 1978,
#FF0033,1835 -- 1905 ,
#339933,1906 -- 1924,
#991EFF,1925 -- 1929,
#3399FF,1930 -- 1934 / 1964 -- 1969 ,
#808080,,
#8B4513,1945 -- 1961 ,
,Domain V,
#CDAD00,,
#FF0033,2023 -- 2042,
#3399FF,2043 -- 2054 / 2614 -- 2628,
#808080,,
#339933,2061 -- 2074 / 2434 -- 2451,
#CDAD00,2075 -- 2092 / 2227 -- 2245,
#3399FF,2093 -- 2110 / 2179 -- 2196,
#FF6600,2111 -- 2119 / 2162-- 2172,
#339933,2120 -- 2126/ 2173 -- 2178,
#991EFF,2127 -- 2161,
#FF0033,2197 -- 2226,
#FF0033,2246 -- 2258,
#339933,2259 -- 2282,
,,
#CDAD00,2283 -- 2286 / 2383 -- 2389,
#808080,Not Present ,
#FF0033,2287 -- 2296 / 2335 --2344,
#339933,2297 -- 2321,
#FF6600,Not Present ,
#991EFF,2322 -- 2332,
#808080,,
#3399FF,2345 -- 2371,
#8B4513,2372 -- 2381 ,
#808080,,
#808080,,
#FF6600,2391 -- 2429 ,
#808080,,
#3399FF,2452 -- 2504,
#808080,,
#CDAD00,2507 -- 2517 / 2567 -- 2585,
#808080,,
#FF6600,2519 -- 2546,
#FF0033,2547 -- 2561,
#991EFF,2562 --2566,
#991EFF,2586 --2608,
,Domain VI,
#808080,,
#CDAD00,2630 -- 2645 / 2771 -- 2789,
#339933,2646 -- 2674,
#FF0033,2675 --2732,
#CDAD00,Not Present,
#339933,Not Present,
#3399FF,2733 -- 2770,
#339933,2790 -- 2804,
,,
#339933,,
#FF6600,2805 -- 2814 / 2886 -- 2894,
#991EFF,2815 -- 2831,
#3399FF,2832 -- 2883 ,
#808080,,
#FF0033,1 -- 9 / 2886 -- 2897,
#CDAD00,,
